,cell,centroid_row,centroid_col,frame,t(sec),t(min)
6,10,334.43132411067200,230.56768774703600,55,1100,18.3333333333333
7,12,346.98454177401500,508.1475892528520,55,1100,18.3333333333333
8,13,356.72356435643600,365.41267326732700,55,1100,18.3333333333333
9,14,352.5104408352670,313.45591647331800,55,1100,18.3333333333333
10,15,376.73777777777800,554.6580952380950,55,1100,18.3333333333333
11,16,375.63462686567200,470.715223880597,55,1100,18.3333333333333
12,17,386.55699902565800,630.9369925300420,55,1100,18.3333333333333
13,18,371.0121107266440,207.09630911188000,55,1100,18.3333333333333
14,19,373.56637168141600,269.43688868188200,55,1100,18.3333333333333
15,20,391.02888792354500,417.07841007819300,55,1100,18.3333333333333
16,21,425.73194822888300,598.4564032697550,55,1100,18.3333333333333
17,22,398.557418699187,354.3785569105690,55,1100,18.3333333333333
18,23,400.1588089330030,509.2406947890820,55,1100,18.3333333333333
19,24,403.8055773762770,311.20659858601700,55,1100,18.3333333333333
20,25,404.0126923076920,235.98346153846200,55,1100,18.3333333333333
21,26,433.2395100929920,450.2771603538220,55,1100,18.3333333333333
22,27,441.8414015675430,547.0131396957120,55,1100,18.3333333333333
23,28,432.1140231449970,199.08509189925100,55,1100,18.3333333333333
24,29,436.86984904120800,283.0326397388820,55,1100,18.3333333333333
25,31,444.63696588274300,363.38688307386600,55,1100,18.3333333333333
26,33,454.6831483350150,503.6019172552980,55,1100,18.3333333333333
27,34,482.2014388489210,600.0909352517990,55,1100,18.3333333333333
28,35,487.6670714781400,270.74340735600300,55,1100,18.3333333333333
29,36,478.97294410822400,327.3681025275900,55,1100,18.3333333333333
30,37,506.6789081885860,368.3394540942930,55,1100,18.3333333333333
31,38,516.630303030303,412.8301075268820,55,1100,18.3333333333333
32,39,498.64346965699200,220.1207124010550,55,1100,18.3333333333333
33,40,488.5011135857460,443.23207126948800,55,1100,18.3333333333333
34,41,497.18993621545,543.2756909992910,55,1100,18.3333333333333
35,42,499.5031921067910,492.0124782356360,55,1100,18.3333333333333
36,43,538.0926143024620,567.310082063306,55,1100,18.3333333333333
37,44,550.607439508848,357.1141206211630,55,1100,18.3333333333333
38,48,553.1223207686620,303.0243902439020,55,1100,18.3333333333333
39,50,559.333845759672,482.5703305149890,55,1100,18.3333333333333
40,115,265.3324840764330,466.34946921443700,55,1100,18.3333333333333
41,361,529.2687224669600,603.7797356828190,55,1100,18.3333333333333
42,363,268.9440370513320,346.8533384793520,55,1100,18.3333333333333
43,517,558.4762081784390,533.8197026022300,55,1100,18.3333333333333
44,621,343.3215434083600,612.5195222783650,55,1100,18.3333333333333
45,773,588.6179911254540,382.66397741024600,55,1100,18.3333333333333
0,2,291.69901112484500,505.59517923362200,56,1120,18.6666666666667
1,5,320.1293061620570,565.2197962154290,56,1120,18.6666666666667
2,6,314.8825352112680,451.13859154929600,56,1120,18.6666666666667
3,7,315.8643988816400,397.75698974836900,56,1120,18.6666666666667
4,8,321.28911431915700,279.07257120561800,56,1120,18.6666666666667
5,9,315.20365912373600,332.4564275397210,56,1120,18.6666666666667
6,10,332.15684575389900,227.67287694974000,56,1120,18.6666666666667
7,12,346.7060714285710,508.3532142857140,56,1120,18.6666666666667
8,13,356.70856031128400,366.58793774319100,56,1120,18.6666666666667
9,14,353.52383623107100,313.2669657879980,56,1120,18.6666666666667
10,15,377.933965348153,554.9146779993460,56,1120,18.6666666666667
11,16,374.89542036910500,472.14012303486000,56,1120,18.6666666666667
12,17,385.74667079591200,630.9687209662430,56,1120,18.6666666666667
13,18,371.0313876651980,205.15859030837000,56,1120,18.6666666666667
14,19,374.0213055303720,269.388939256573,56,1120,18.6666666666667
15,20,390.76197572918900,419.52097083244600,56,1120,18.6666666666667
16,21,425.5824670824670,597.009009009009,56,1120,18.6666666666667
17,22,398.041563582385,354.65264720435400,56,1120,18.6666666666667
18,23,399.78304048892300,510.33842627960300,56,1120,18.6666666666667
19,24,405.1696535244920,311.168458781362,56,1120,18.6666666666667
20,25,403.7424124513620,235.39766536965000,56,1120,18.6666666666667
21,26,433.366419086203,450.50011253657400,56,1120,18.6666666666667
22,27,442.5905893766680,546.3143342226530,56,1120,18.6666666666667
23,28,432.2897564469910,199.94949856733500,56,1120,18.6666666666667
24,29,437.2332127060720,282.24809006835500,56,1120,18.6666666666667
25,31,444.35714285714300,363.9626474442990,56,1120,18.6666666666667
26,33,455.1212435233160,503.99948186528500,56,1120,18.6666666666667
27,34,482.37017696547700,598.7032201914710,56,1120,18.6666666666667
28,35,487.87114556416900,270.5595176571920,56,1120,18.6666666666667
29,36,478.3377793799570,327.36373467916400,56,1120,18.6666666666667
30,37,507.20157713159200,368.25431246919700,56,1120,18.6666666666667
31,38,515.9029164220000,412.6314347230380,56,1120,18.6666666666667
32,39,499.39821029082800,219.52796420581700,56,1120,18.6666666666667
33,40,488.94357076780800,443.5851063829790,56,1120,18.6666666666667
34,41,497.1333333333330,543.5896907216500,56,1120,18.6666666666667
35,42,499.221935113408,491.8377835199540,56,1120,18.6666666666667
36,43,536.970200970201,566.3381843381840,56,1120,18.6666666666667
37,44,551.5117540687160,356.7862567811940,56,1120,18.6666666666667
38,48,553.4173201500170,302.5976815547220,56,1120,18.6666666666667
39,50,557.0815831987080,482.2285945072700,56,1120,18.6666666666667
40,115,266.4759036144580,464.2203815261040,56,1120,18.6666666666667
41,361,532.5746924428820,601.4961921499710,56,1120,18.6666666666667
42,363,269.8889315910840,347.1833205226750,56,1120,18.6666666666667
43,517,557.0278625954200,534.9030534351150,56,1120,18.6666666666667
44,621,343.7851637764930,610.8959537572260,56,1120,18.6666666666667
45,773,588.9446841898780,383.48018830914100,56,1120,18.6666666666667
0,2,292.8784099766170,510.3050142894260,57,1140,19
1,5,327.51794071762900,571.4177847113880,57,1140,19
2,6,313.79929481963700,451.5454298887990,57,1140,19
3,7,314.0544933078390,397.51123326959800,57,1140,19
4,8,320.86072423398300,279.72304019100700,57,1140,19
5,9,314.82793709528200,332.7178538390380,57,1140,19
6,10,335.4182839632280,230.0091930541370,57,1140,19
7,12,346.46851110302100,508.0757189661450,57,1140,19
8,13,356.28316906747500,368.010993176649,57,1140,19
9,14,354.59007164790200,312.7610030706240,57,1140,19
10,15,377.9206989247310,554.252688172043,57,1140,19
11,16,374.48474341192800,473.2135922330100,57,1140,19
12,17,388.64379474940300,632.0086515513130,57,1140,19
13,18,371.65909090909100,206.01818181818200,57,1140,19
14,19,374.4503916449090,269.74412532637100,57,1140,19
15,20,389.2391073326250,421.7392136025510,57,1140,19
16,21,426.01247947454800,596.0683087027920,57,1140,19
17,22,398.0968500235070,355.935119887165,57,1140,19
18,23,400.73026315789500,511.25584795321600,57,1140,19
19,24,407.37785437311500,312.24816889271900,57,1140,19
20,25,404.0199044585990,234.98367834394900,57,1140,19
21,26,433.77738280382100,450.6705176627420,57,1140,19
22,27,442.81050463439800,546.1112255406800,57,1140,19
23,28,433.5506484402380,199.5695758850330,57,1140,19
24,29,436.9339156855300,281.7527535131030,57,1140,19
25,31,444.6748957999360,365.1074062199420,57,1140,19
26,33,456.4563512807110,504.5933089388400,57,1140,19
27,34,483.5434894493050,602.2032938754500,57,1140,19
28,35,488.46027397260300,270.90839041095900,57,1140,19
29,36,477.6043671354550,327.6532198371580,57,1140,19
30,37,507.69312681510200,368.377541142304,57,1140,19
31,38,516.4781591263650,412.5988689547580,57,1140,19
32,39,501.72857142857100,221.38084415584400,57,1140,19
33,40,488.6543843283580,443.9472947761190,57,1140,19
34,41,496.23113854595300,543.8731138545950,57,1140,19
35,42,499.1534786503430,491.6745297103610,57,1140,19
36,43,536.4048780487810,567.9567944250870,57,1140,19
37,44,551.4385577630610,356.39036055923500,57,1140,19
38,48,552.6976899899570,300.0873786407770,57,1140,19
39,50,556.6262199947240,482.0477446584020,57,1140,19
40,115,267.26846965699200,463.9307387862800,57,1140,19
41,361,535.655701754386,602.0674342105260,57,1140,19
42,363,273.46799224054300,348.80892337536400,57,1140,19
43,517,556.5112704918030,535.7472677595630,57,1140,19
44,621,344.28636779505900,611.4455626715460,57,1140,19
45,773,587.5412844036700,378.86238532110100,57,1140,19
0,2,291.5884511866900,510.9124051871790,58,1160,19.3333333333333
1,5,327.42214846107400,571.6807483403740,58,1160,19.3333333333333
2,6,312.25944786920400,452.49316537121400,58,1160,19.3333333333333
3,7,313.2294721407630,398.1006842619750,58,1160,19.3333333333333
4,8,321.1576,279.732,58,1160,19.3333333333333
5,9,314.9097605893190,333.29235727440100,58,1160,19.3333333333333
6,10,334.57142857142900,228.63347763347800,58,1160,19.3333333333333
7,12,346.59263233190300,508.75357653791100,58,1160,19.3333333333333
8,13,355.6794150731160,368.91263592051000,58,1160,19.3333333333333
9,14,354.92076228686100,313.1414242728190,58,1160,19.3333333333333
10,15,378.82456140350900,554.3980048159620,58,1160,19.3333333333333
11,16,373.4920058139540,473.1671511627910,58,1160,19.3333333333333
12,17,389.18694829760400,632.0539092055490,58,1160,19.3333333333333
13,18,371.5131421744330,205.13739545997600,58,1160,19.3333333333333
14,19,374.5533815397700,269.78009357720100,58,1160,19.3333333333333
15,20,388.23057591623000,422.717277486911,58,1160,19.3333333333333
16,21,426.091961414791,594.4623794212220,58,1160,19.3333333333333
17,22,397.58902835890300,356.93770339377000,58,1160,19.3333333333333
18,23,400.7931516422080,511.41299790356400,58,1160,19.3333333333333
19,24,409.0041511000420,313.27480282274800,58,1160,19.3333333333333
20,25,403.5621579358870,234.28811571540300,58,1160,19.3333333333333
21,26,433.7091467427070,451.61022153981100,58,1160,19.3333333333333
22,27,444.3777600425650,546.0125033253520,58,1160,19.3333333333333
23,28,433.00488315312200,199.38367631670700,58,1160,19.3333333333333
24,29,436.453843182696,281.19505600618,58,1160,19.3333333333333
25,31,444.1709624796090,365.60097879282200,58,1160,19.3333333333333
26,33,456.28710725893800,505.1078006500540,58,1160,19.3333333333333
27,34,484.47771213748700,601.7935016111710,58,1160,19.3333333333333
28,35,488.14506172839500,271.30778463648800,58,1160,19.3333333333333
29,36,478.1321667907670,327.9504839910650,58,1160,19.3333333333333
30,37,508.34850640113800,367.97392128971100,58,1160,19.3333333333333
31,38,516.5785028790790,411.73013435700600,58,1160,19.3333333333333
32,39,499.2023305084750,219.5236581920900,58,1160,19.3333333333333
33,40,489.29452369995400,443.33456051541600,58,1160,19.3333333333333
34,41,496.283866575902,543.9625595643300,58,1160,19.3333333333333
35,42,499.84485714285700,492.1302857142860,58,1160,19.3333333333333
36,43,532.2141666666670,570.2141666666670,58,1160,19.3333333333333
37,44,552.6459948320410,355.6932447397560,58,1160,19.3333333333333
38,48,552.476304945055,299.38358516483500,58,1160,19.3333333333333
39,50,555.9465357337700,481.8633387888710,58,1160,19.3333333333333
40,363,267.7033333333330,346.7151851851850,58,1160,19.3333333333333
41,517,556.7043701799490,538.8309768637530,58,1160,19.3333333333333
42,621,345.21165770979700,612.3980983877640,58,1160,19.3333333333333
43,773,591.4500986193290,380.0816568047340,58,1160,19.3333333333333
0,2,292.13589290224800,509.9257388229350,59,1180,19.6666666666667
1,5,327.00643086816700,570.5422391113710,59,1180,19.6666666666667
2,6,311.2254196642690,453.4630961897150,59,1180,19.6666666666667
3,7,312.21435499515000,399.2475751697380,59,1180,19.6666666666667
4,8,320.84575733544800,279.98731165741500,59,1180,19.6666666666667
5,9,313.64366260712700,333.95399188092000,59,1180,19.6666666666667
6,10,332.7794894366200,227.40536971831000,59,1180,19.6666666666667
7,12,347.0988805970150,508.76380597014900,59,1180,19.6666666666667
8,13,355.06215520411900,369.04891504229500,59,1180,19.6666666666667
9,14,355.2894082546000,313.31029338637500,59,1180,19.6666666666667
10,15,379.9559219380890,554.5242261103630,59,1180,19.6666666666667
11,16,374.66847826087000,475.41149068323000,59,1180,19.6666666666667
12,17,389.1646706586830,632.5006653359950,59,1180,19.6666666666667
13,18,371.8558771411700,204.0513880685170,59,1180,19.6666666666667
14,19,373.87312186978300,269.6794657762940,59,1180,19.6666666666667
15,20,387.452299658566,424.6179955814420,59,1180,19.6666666666667
16,21,426.2695512820510,594.7830128205130,59,1180,19.6666666666667
17,22,397.1600559962670,358.24731684554400,59,1180,19.6666666666667
18,23,400.61619718309900,511.89225352112700,59,1180,19.6666666666667
19,24,409.68028846153800,314.18709935897400,59,1180,19.6666666666667
20,25,403.85986290936800,234.87966488956600,59,1180,19.6666666666667
21,26,434.5215394708070,451.9501421386400,59,1180,19.6666666666667
22,27,445.3904393478860,546.1406465874550,59,1180,19.6666666666667
23,28,433.78430057027800,199.1630325394160,59,1180,19.6666666666667
24,29,436.32828081372200,281.24331870761900,59,1180,19.6666666666667
25,31,444.27352368591800,366.8552887735240,59,1180,19.6666666666667
26,33,456.7582781456950,505.62582781457000,59,1180,19.6666666666667
27,34,485.54167769251100,600.7041545382380,59,1180,19.6666666666667
28,35,488.06983144134800,271.4766081871350,59,1180,19.6666666666667
29,36,477.70647697491600,327.86484462748000,59,1180,19.6666666666667
30,37,508.66682006442700,368.20708697653000,59,1180,19.6666666666667
31,38,517.6962122668720,412.26879446260300,59,1180,19.6666666666667
32,39,500.0682481751830,220.5616788321170,59,1180,19.6666666666667
33,40,490.2015902712820,443.1870907390080,59,1180,19.6666666666667
34,41,496.54502688172000,543.7016129032260,59,1180,19.6666666666667
35,42,499.27285963890500,491.51805474665100,59,1180,19.6666666666667
36,43,530.3899308983220,570.284304047384,59,1180,19.6666666666667
37,44,551.3973231357550,355.64435946462700,59,1180,19.6666666666667
38,48,547.8529289572080,301.29746572496900,59,1180,19.6666666666667
39,50,556.0179856115110,481.72634200332000,59,1180,19.6666666666667
40,363,267.57404520654700,347.7739672642250,59,1180,19.6666666666667
41,517,555.5569351907930,539.9018776499090,59,1180,19.6666666666667
42,621,346.4812424364660,612.0125050423560,59,1180,19.6666666666667
43,773,593.318771331058,379.65870307167200,59,1180,19.6666666666667
0,2,291.88847023361000,509.8133634765130,60,1200,20
1,5,326.96283590623200,571.2061177815900,60,1200,20
2,6,310.4858618814570,453.73762914627500,60,1200,20
3,7,311.56372303060700,399.3095835423980,60,1200,20
4,8,319.80527638191000,280.4530988274710,60,1200,20
5,9,312.99103139013500,333.73273542600900,60,1200,20
6,10,333.30976138828600,227.3245119305860,60,1200,20
7,12,346.8051130048170,509.4105224157100,60,1200,20
8,13,354.8094360486550,368.73313674898600,60,1200,20
9,14,355.46075715604800,312.3134810710990,60,1200,20
10,15,380.9604425075430,554.2108615487760,60,1200,20
11,16,374.8572496263080,475.4304932735430,60,1200,20
12,17,390.8990415335460,633.3492012779550,60,1200,20
13,18,372.41749271137000,203.76326530612200,60,1200,20
14,19,374.6075799447300,269.7939202526650,60,1200,20
15,20,385.69121140142500,425.45803642121900,60,1200,20
16,21,426.63230571612100,594.2967244701350,60,1200,20
17,22,396.8785481619360,359.6277338296880,60,1200,20
18,23,399.97418879056000,512.8974926253690,60,1200,20
19,24,410.99839550742100,315.5756117127960,60,1200,20
20,25,405.39508013417800,235.03801714498700,60,1200,20
21,26,434.46415014761700,452.5940531421340,60,1200,20
22,27,446.801763367463,546.6666666666670,60,1200,20
23,28,434.89268132589400,198.3062028224480,60,1200,20
24,29,436.6195020746890,282.0161825726140,60,1200,20
25,31,444.5518252933510,367.42666232073000,60,1200,20
26,33,457.11330049261100,506.1970443349750,60,1200,20
27,34,485.8490410958900,600.5430136986300,60,1200,20
28,35,488.24690934065900,271.9023008241760,60,1200,20
29,36,477.60692771084300,328.5414156626510,60,1200,20
30,37,510.1095825426950,368.64990512334000,60,1200,20
31,38,517.1031507876970,412.4786196549140,60,1200,20
32,39,498.9683724235960,219.21464108031300,60,1200,20
33,40,490.0674157303370,443.9511480214950,60,1200,20
34,41,500.43818286371500,547.1052328924670,60,1200,20
35,42,499.99424128995100,492.27929743737400,60,1200,20
36,44,552.3602858217380,355.30387363670600,60,1200,20
37,48,549.2576308139540,299.4436773255810,60,1200,20
38,50,555.8869148336150,481.42611393119000,60,1200,20
39,363,267.46396054628200,347.34408194233700,60,1200,20
40,517,554.5152647975080,539.5563862928350,60,1200,20
41,621,347.87681744749600,611.639337641357,60,1200,20
42,773,591.56389530408,382.5973826020020,60,1200,20
